USER_ID;SEX;AGE;GROUP_NO
231251998;F;100;39723806
231251998;F;100;44062380
231251998;F;100;66774443
231251998;F;100;80260851
231251998;F;100;29498175
231251998;F;100;71239327
231251998;F;100;78388911
231251998;F;100;13684782
231251998;F;100;91166591
231251998;F;100;95016629
231251998;F;100;29232545
231251998;F;100;75038686
231251998;F;100;54368652
231251998;F;100;107524197
231251998;F;100;26179938
231251998;F;100;88755999
231251998;F;100;53616464
231251998;F;100;101675247
231251998;F;100;88851361
231251998;F;100;37446495
231251998;F;100;54288674
231251998;F;100;47090888
231251998;F;100;88310882
231251998;F;100;29411150
231251998;F;100;75824587
231251998;F;100;65010959
231251998;F;100;85308106
231251998;F;100;94034304
231251998;F;100;64098352
231251998;F;100;41774259
231251998;F;100;47679753
231251998;F;100;41275415
231251998;F;100;71818319
231251998;F;100;83217865
231251998;F;100;34491673
231251998;F;100;33798093
231251998;F;100;85273216
231251998;F;100;105247897
231251998;F;100;29600989
231251998;F;100;50821414
231251998;F;100;71029055
231251998;F;100;90243128
231251998;F;100;74239057
231251998;F;100;111604199
231251998;F;100;115536604
231251998;F;100;49078753
231251998;F;100;67378904
231251998;F;100;105642974
231251998;F;100;57466041
231251998;F;100;70423685
231251998;F;100;72496563
231251998;F;100;85795803
231251998;F;100;115463448
231251998;F;100;109148901
231251998;F;100;63672988
231251998;F;100;75459680
231251998;F;100;84618433
231251998;F;100;71387819
231251998;F;100;106081047
231251998;F;100;31273955
231251998;F;100;86123572
231251998;F;100;102053720
231251998;F;100;108192250
231251998;F;100;52170036
231251998;F;100;106984004
231251998;F;100;66636626
231251998;F;100;107869199
231251998;F;100;43169351
231251998;F;100;55565462
231251998;F;100;97758272
231251998;F;100;110042063
231251998;F;100;105061889
231251998;F;100;37841393
231251998;F;100;110741441
231251998;F;100;99971898
231251998;F;100;110880430
231251998;F;100;41758031
231251998;F;100;57445402
231251998;F;100;35885922
231251998;F;100;43145948
231251998;F;100;50291394
231251998;F;100;107197605
231251998;F;100;103961322
231251998;F;100;106657564
231251998;F;100;31130506
231251998;F;100;56758484
231251998;F;100;109669323
231251998;F;100;26090596
231251998;F;100;49575094
231251998;F;100;56106344
231251998;F;100;62974814
231251998;F;100;85033925
231251998;F;100;107215607
231251998;F;100;107991930
231251998;F;100;79159520
231251998;F;100;97362104
231251998;F;100;99038092
231251998;F;100;99232342
231251998;F;100;106798213
231251998;F;100;107808033
231251998;F;100;442
231251998;F;100;4097
231251998;F;100;15199107
231251998;F;100;15778195
231251998;F;100;16348810
231251998;F;100;17113635
231251998;F;100;18496184
231251998;F;100;22741624
231251998;F;100;22822305
231251998;F;100;22984343
231251998;F;100;23243883
231251998;F;100;23530818
231251998;F;100;23600466
231251998;F;100;24625265
231251998;F;100;25752703
231251998;F;100;25932646
231251998;F;100;27029444
231251998;F;100;27895931
231251998;F;100;27901440
231251998;F;100;28446706
231251998;F;100;28468381
231251998;F;100;28646177
231251998;F;100;28846236
231251998;F;100;28863282
231251998;F;100;29435908
231251998;F;100;29559271
231251998;F;100;29801524
231251998;F;100;30277672
231251998;F;100;30487105
231251998;F;100;31976785
231251998;F;100;33489538
231251998;F;100;34802894
231251998;F;100;35557804
231251998;F;100;35887784
231251998;F;100;36147615
231251998;F;100;36775085
231251998;F;100;38175413
231251998;F;100;38690745
231251998;F;100;39126495
231251998;F;100;39399849
231251998;F;100;39408465
231251998;F;100;40287477
231251998;F;100;40895450
231251998;F;100;40988531
231251998;F;100;41395621
231251998;F;100;42440233
231251998;F;100;42463486
231251998;F;100;43312940
231251998;F;100;44053675
231251998;F;100;44054463
231251998;F;100;44494749
231251998;F;100;45043391
231251998;F;100;45739071
231251998;F;100;45960892
231251998;F;100;46127628
231251998;F;100;46377839
231251998;F;100;47075317
231251998;F;100;47535340
231251998;F;100;47706258
231251998;F;100;48226304
231251998;F;100;48797417
231251998;F;100;48936247
231251998;F;100;48946342
231251998;F;100;49948865
231251998;F;100;50291094
231251998;F;100;50291174
231251998;F;100;50453066
231251998;F;100;50966622
231251998;F;100;52116664
231251998;F;100;52221001
231251998;F;100;52985051
231251998;F;100;53028235
231251998;F;100;54365550
231251998;F;100;54693522
231251998;F;100;55156099
231251998;F;100;55157869
231251998;F;100;55387758
231251998;F;100;55507414
231251998;F;100;55866840
231251998;F;100;55982471
231251998;F;100;56048543
231251998;F;100;56632202
231251998;F;100;56661085
231251998;F;100;57473470
231251998;F;100;57504256
231251998;F;100;58950476
231251998;F;100;58963035
231251998;F;100;59554042
231251998;F;100;59921919
231251998;F;100;60548562
231251998;F;100;62326434
231251998;F;100;62374192
231251998;F;100;63012929
231251998;F;100;63896006
231251998;F;100;64043043
231251998;F;100;64083972
231251998;F;100;64978003
231251998;F;100;65345743
231251998;F;100;65539312
231251998;F;100;65870851
231251998;F;100;66069010
231251998;F;100;66599523
231251998;F;100;67992538
231251998;F;100;68825167
231251998;F;100;69223147
231251998;F;100;69600819
231251998;F;100;69746269
231251998;F;100;70357254
231251998;F;100;70430114
231251998;F;100;71421597
231251998;F;100;72479667
231251998;F;100;73463414
231251998;F;100;73801614
231251998;F;100;74076642
231251998;F;100;74471961
231251998;F;100;74633552
231251998;F;100;74911320
231251998;F;100;74997663
231251998;F;100;76301471
231251998;F;100;76448717
231251998;F;100;76454566
231251998;F;100;76468550
231251998;F;100;78251640
231251998;F;100;78815922
231251998;F;100;78994811
231251998;F;100;79062716
231251998;F;100;79338675
231251998;F;100;79363873
231251998;F;100;79823899
231251998;F;100;79851157
231251998;F;100;80811156
231251998;F;100;81128984
231251998;F;100;81456984
231251998;F;100;81535553
231251998;F;100;81622851
231251998;F;100;83618262
231251998;F;100;83729091
231251998;F;100;83732492
231251998;F;100;83954005
231251998;F;100;84800211
231251998;F;100;85377867
231251998;F;100;85404543
231251998;F;100;86225575
231251998;F;100;86779932
231251998;F;100;86794644
231251998;F;100;86857972
231251998;F;100;88727541
231251998;F;100;89620716
231251998;F;100;89678951
231251998;F;100;90748326
231251998;F;100;90894823
231251998;F;100;91709144
231251998;F;100;92289195
231251998;F;100;92631168
231251998;F;100;92740083
231251998;F;100;93590062
231251998;F;100;93831308
231251998;F;100;93925851
231251998;F;100;94305800
231251998;F;100;95595378
231251998;F;100;100512914
253895443;M;28;45688121
253895443;M;28;86954463
253895443;M;28;30008385
253895443;M;28;56176916
253895443;M;28;51783612
253895443;M;28;46596422
253895443;M;28;117146481
253895443;M;28;38175413
253895443;M;28;22798006
253895443;M;28;60532209
253895443;M;28;29792064
253895443;M;28;53664903
253895443;M;28;27895931
253895443;M;28;85287097
253895443;M;28;99800441
253895443;M;28;40913985
253895443;M;28;129445218
253895443;M;28;37621023
253895443;M;28;52035408
253895443;M;28;36331806
253895443;M;28;67022391
253895443;M;28;40870056
253895443;M;28;41522980
253895443;M;28;33152388
253895443;M;28;32889317
253895443;M;28;110184086
253895443;M;28;38447598
253895443;M;28;108129070
253895443;M;28;83411874
253895443;M;28;2158488
253895443;M;28;22822305
253895443;M;28;23513544
253895443;M;28;24722253
253895443;M;28;56426890
253895443;M;28;68114884
253895443;M;28;84794797
406540742;F;22;145055423
406540742;F;22;100750597
406540742;F;22;24608732
406540742;F;22;66506205
406540742;F;22;18496184
406540742;F;22;121692804
406540742;F;22;124718622
406540742;F;22;140073031
406540742;F;22;139251128
406540742;F;22;125621261
406540742;F;22;137753316
406540742;F;22;139942854
406540742;F;22;114846535
406540742;F;22;139234997
406540742;F;22;126088882
406540742;F;22;139194028
406540742;F;22;40435348
406540742;F;22;125348898
406540742;F;22;64225223
406540742;F;22;79425615
406540742;F;22;116812458
406540742;F;22;56570119
406540742;F;22;115367419
406540742;F;22;124030739
406540742;F;22;123356195
406540742;F;22;138324937
406540742;F;22;67519479
406540742;F;22;123281806
406540742;F;22;135586895
406540742;F;22;107984429
406540742;F;22;134986575
406540742;F;22;101803029
406540742;F;22;130191185
406540742;F;22;136005053
406540742;F;22;121523613
406540742;F;22;123355969
406540742;F;22;130177242
406540742;F;22;128532803
406540742;F;22;123017248
406540742;F;22;42141345
406540742;F;22;133763564
406540742;F;22;38947351
406540742;F;22;112111152
406540742;F;22;73514179
406540742;F;22;100411909
406540742;F;22;41445500
406540742;F;22;23639186
406540742;F;22;22220341
406540742;F;22;111597892
406540742;F;22;35555977
406540742;F;22;39212974
406540742;F;22;31513532
406540742;F;22;56106344
406540742;F;22;44054326
406540742;F;22;27315475
406540742;F;22;47472023
406540742;F;22;27237360
406540742;F;22;46596422
406540742;F;22;42564857
406540742;F;22;36941068
406540742;F;22;79483347
406540742;F;22;78388911
406540742;F;22;66287638
406540742;F;22;85620209
406540742;F;22;47544817
406540742;F;22;105736223
406540742;F;22;70098736
406540742;F;22;53782768
406540742;F;22;75149440
406540742;F;22;73147763
406540742;F;22;125770269
406540742;F;22;57846937
406540742;F;22;45572115
406540742;F;22;74938476
406540742;F;22;115037408
406540742;F;22;39728801
406540742;F;22;75338985
406540742;F;22;30532220
406540742;F;22;56720017
406540742;F;22;15199107
406540742;F;22;79525017
406540742;F;22;132260444
406540742;F;22;31976785
406540742;F;22;93330757
406540742;F;22;131526013
406540742;F;22;56869593
406540742;F;22;132729641
406540742;F;22;31234561
406540742;F;22;65960786
406540742;F;22;68229174
406540742;F;22;129812336
406540742;F;22;132990808
413513167;N;31;1331201
177280188;M;0;145051782
177280188;M;0;144880865
177280188;M;0;131906643
177280188;M;0;39822792
177280188;M;0;63351116
177280188;M;0;141870219
177280188;M;0;144654927
177280188;M;0;126700415
177280188;M;0;144263120
177280188;M;0;70447279
177280188;M;0;139564518
177280188;M;0;74889711
177280188;M;0;135138299
177280188;M;0;122705771
177280188;M;0;135209264
177280188;M;0;91050183
177280188;M;0;26419239
177280188;M;0;30179569
177280188;M;0;124156921
177280188;M;0;31836774
177280188;M;0;110715182
177280188;M;0;138992080
177280188;M;0;143089034
177280188;M;0;129078557
177280188;M;0;57846937
177280188;M;0;142683283
177280188;M;0;40567146
177280188;M;0;67897754
177280188;M;0;22741624
177280188;M;0;142658819
177280188;M;0;142015572
177280188;M;0;30824870
177280188;M;0;38167975
177280188;M;0;30602036
177280188;M;0;31234561
177280188;M;0;118269515
177280188;M;0;138880351
177280188;M;0;27680436
177280188;M;0;26147450
177280188;M;0;60203425
177280188;M;0;87660002
177280188;M;0;105694313
177280188;M;0;87517200
177280188;M;0;61912980
177280188;M;0;23064236
177280188;M;0;23537466
177280188;M;0;460389
177280188;M;0;124580430
177280188;M;0;139361346
177280188;M;0;23308460
177280188;M;0;130891359
177280188;M;0;122503582
177280188;M;0;128230304
177280188;M;0;39391003
177280188;M;0;65662695
177280188;M;0;138241365
177280188;M;0;125801230
177280188;M;0;99750523
177280188;M;0;140404506
177280188;M;0;37190761
177280188;M;0;137198144
177280188;M;0;125646614
177280188;M;0;64173570
177280188;M;0;71947372
177280188;M;0;129071054
177280188;M;0;116703587
177280188;M;0;97691739
177280188;M;0;123958230
177280188;M;0;97758272
177280188;M;0;55867850
177280188;M;0;123288548
177280188;M;0;135887257
177280188;M;0;106249908
177280188;M;0;46487993
177280188;M;0;79637473
177280188;M;0;137757878
177280188;M;0;50695313
177280188;M;0;53693228
177280188;M;0;76022291
177280188;M;0;131873802
177280188;M;0;25554967
177280188;M;0;98075100
177280188;M;0;42277581
177280188;M;0;126239339
177280188;M;0;127090395
177280188;M;0;125914421
177280188;M;0;36508616
177280188;M;0;119643178
177280188;M;0;127760598
177280188;M;0;101209760
177280188;M;0;137750792
177280188;M;0;71729358
177280188;M;0;50841752
177280188;M;0;87021001
177280188;M;0;64043086
177280188;M;0;128369433
177280188;M;0;30277672
177280188;M;0;87500634
177280188;M;0;45960892
177280188;M;0;59270260
177280188;M;0;53664903
177280188;M;0;119360397
177280188;M;0;69517420
177280188;M;0;129690793
177280188;M;0;88875782
177280188;M;0;50138149
177280188;M;0;29246653
177280188;M;0;28477986
177280188;M;0;126762874
177280188;M;0;37446495
177280188;M;0;69216220
177280188;M;0;85127368
177280188;M;0;122975055
177280188;M;0;54288674
177280188;M;0;77088097
177280188;M;0;49681355
177280188;M;0;86410291
177280188;M;0;106482664
177280188;M;0;108657473
177280188;M;0;29520432
177280188;M;0;124631025
177280188;M;0;15544776
177280188;M;0;126098619
177280188;M;0;30542918
177280188;M;0;28878216
177280188;M;0;102046876
177280188;M;0;121314701
177280188;M;0;26617111
177280188;M;0;46553715
177280188;M;0;28625005
177280188;M;0;45344300
177280188;M;0;24299135
177280188;M;0;75445461
177280188;M;0;50103345
177280188;M;0;85748862
177280188;M;0;118307175
177280188;M;0;49618017
177280188;M;0;65465753
177280188;M;0;29498175
177280188;M;0;102619012
177280188;M;0;42722952
177280188;M;0;68914231
177280188;M;0;85316697
177280188;M;0;25089415
177280188;M;0;50776092
177280188;M;0;117349148
177280188;M;0;100411909
177280188;M;0;96486711
177280188;M;0;32015300
177280188;M;0;125216041
177280188;M;0;124838575
177280188;M;0;116740291
177280188;M;0;26702481
177280188;M;0;32966422
177280188;M;0;79817908
177280188;M;0;112556916
177280188;M;0;103538248
177280188;M;0;124058291
177280188;M;0;115417269
177280188;M;0;116394871
177280188;M;0;58597904
177280188;M;0;79585656
177280188;M;0;109019158
177280188;M;0;100765948
177280188;M;0;121766172
177280188;M;0;97931857
177280188;M;0;68074513
177280188;M;0;115440580
177280188;M;0;6808881
177280188;M;0;49879051
177280188;M;0;72383889
177280188;M;0;88724141
177280188;M;0;23424999
177280188;M;0;39447662
177280188;M;0;117895379
177280188;M;0;26051960
177280188;M;0;2158488
177280188;M;0;16986287
177280188;M;0;22822305
177280188;M;0;24749774
177280188;M;0;25759811
177280188;M;0;26163762
177280188;M;0;26329550
177280188;M;0;27852895
177280188;M;0;27901440
177280188;M;0;27930799
177280188;M;0;30346940
177280188;M;0;30387085
177280188;M;0;30963551
177280188;M;0;31114088
177280188;M;0;31983759
177280188;M;0;32164903
177280188;M;0;33989187
177280188;M;0;34001496
177280188;M;0;34036896
177280188;M;0;34187905
177280188;M;0;34491673
177280188;M;0;36016570
177280188;M;0;37187130
177280188;M;0;38979803
177280188;M;0;39136180
177280188;M;0;39985890
177280188;M;0;40143205
177280188;M;0;40771265
177280188;M;0;40966049
177280188;M;0;40978679
177280188;M;0;41306543
177280188;M;0;41450149
177280188;M;0;42099049
177280188;M;0;42299289
177280188;M;0;42498400
177280188;M;0;43045791
177280188;M;0;43604029
177280188;M;0;43734968
177280188;M;0;43978738
177280188;M;0;44168133
177280188;M;0;45538115
177280188;M;0;45548591
177280188;M;0;45580313
177280188;M;0;45900590
177280188;M;0;46010315
177280188;M;0;46251243
177280188;M;0;46590453
177280188;M;0;47075317
177280188;M;0;47358922
177280188;M;0;47396692
177280188;M;0;47959819
177280188;M;0;48043763
177280188;M;0;49010444
177280188;M;0;49655796
177280188;M;0;49752197
177280188;M;0;50061763
177280188;M;0;50152535
177280188;M;0;50382470
177280188;M;0;50408444
177280188;M;0;50563100
177280188;M;0;51400215
177280188;M;0;51683313
177280188;M;0;52322880
177280188;M;0;52340172
177280188;M;0;53214770
177280188;M;0;53241710
177280188;M;0;54124753
177280188;M;0;54337420
177280188;M;0;55030772
177280188;M;0;55050817
177280188;M;0;55156099
177280188;M;0;55449882
177280188;M;0;56426890
177280188;M;0;56550463
177280188;M;0;56579854
177280188;M;0;56758484
177280188;M;0;57187411
177280188;M;0;57900882
177280188;M;0;58306490
177280188;M;0;59842233
177280188;M;0;60266026
177280188;M;0;60657944
177280188;M;0;61346373
177280188;M;0;62115728
177280188;M;0;62313859
177280188;M;0;62391325
177280188;M;0;62426902
177280188;M;0;63046917
177280188;M;0;63175444
177280188;M;0;64002184
177280188;M;0;65325284
177280188;M;0;65827923
177280188;M;0;66207578
177280188;M;0;67561932
177280188;M;0;67569086
177280188;M;0;67784007
177280188;M;0;68753612
177280188;M;0;69876838
177280188;M;0;70448670
177280188;M;0;70949101
177280188;M;0;74299963
177280188;M;0;75719907
177280188;M;0;75848198
177280188;M;0;78235322
177280188;M;0;78616012
177280188;M;0;82724075
177280188;M;0;85131326
339442236;F;31;67991642
339442236;F;31;109370986
339442236;F;31;69350029
339442236;F;31;22942343
339442236;F;31;78242229
339442236;F;31;79217248
339442236;F;31;139496655
339442236;F;31;17842936
339442236;F;31;73247559
339442236;F;31;85624044
339442236;F;31;137648145
339442236;F;31;143105718
